"student_id";"date";"attendence"
175;"2024-01-30";"A"
175;"2024-01-31";"P"
175;"2024-02-01";"A"
175;"2024-02-02";"P"
175;"2024-02-03";"A"
175;"2024-02-04";"P"
175;"2024-02-05";"P"
175;"2024-02-06";"P"
175;"2024-02-07";"P"
175;"2024-02-08";"A"
175;"2024-02-09";"A"
175;"2024-02-10";"P"
175;"2024-02-11";"P"
175;"2024-02-12";"P"
175;"2024-02-13";"A"
175;"2024-02-14";"P"
175;"2024-02-15";"P"
175;"2024-02-16";"P"
175;"2024-02-17";"A"
175;"2024-02-18";"P"
175;"2024-02-19";"A"
175;"2024-02-20";"P"
175;"2024-02-21";"P"
175;"2024-02-22";"A"
175;"2024-02-23";"P"
175;"2024-02-24";"P"
175;"2024-02-25";"A"
175;"2024-02-26";"P"
175;"2024-02-27";"P"
175;"2024-02-28";"A"
175;"2024-02-29";"P"
176;"2023-12-01";"A"
176;"2023-12-02";"P"
176;"2023-12-03";"A"
176;"2023-12-04";"A"
176;"2023-12-05";"A"
176;"2023-12-06";"A"
176;"2023-12-07";"A"
176;"2023-12-08";"P"
176;"2023-12-09";"P"
176;"2023-12-10";"P"
176;"2023-12-11";"A"
176;"2023-12-12";"P"
176;"2023-12-13";"A"
176;"2023-12-14";"A"
176;"2023-12-15";"A"
176;"2023-12-16";"P"
176;"2023-12-17";"A"
176;"2023-12-18";"A"
176;"2023-12-19";"P"
176;"2023-12-20";"P"
176;"2023-12-21";"P"
176;"2023-12-22";"P"
176;"2023-12-23";"A"
176;"2023-12-24";"A"
176;"2023-12-25";"P"
176;"2023-12-26";"A"
176;"2023-12-27";"A"
176;"2023-12-28";"A"
176;"2023-12-29";"P"
176;"2023-12-30";"A"
176;"2023-12-31";"P"
176;"2024-01-01";"A"
176;"2024-01-02";"P"
176;"2024-01-03";"A"
176;"2024-01-04";"A"
176;"2024-01-05";"A"
176;"2024-01-06";"A"
176;"2024-01-07";"A"
176;"2024-01-08";"P"
176;"2024-01-09";"P"
176;"2024-01-10";"P"
176;"2024-01-11";"A"
176;"2024-01-12";"P"
176;"2024-01-13";"A"
176;"2024-01-14";"A"
176;"2024-01-15";"A"
176;"2024-01-16";"P"
176;"2024-01-17";"A"
176;"2024-01-18";"A"
176;"2024-01-19";"P"
176;"2024-01-20";"P"
176;"2024-01-21";"P"
176;"2024-01-22";"P"
176;"2024-01-23";"A"
176;"2024-01-24";"A"
176;"2024-01-25";"P"
176;"2024-01-26";"A"
176;"2024-01-27";"A"
176;"2024-01-28";"A"
176;"2024-01-29";"P"
176;"2024-01-30";"A"
176;"2024-01-31";"P"
176;"2024-02-01";"P"
176;"2024-02-02";"A"
176;"2024-02-03";"P"
176;"2024-02-04";"A"
176;"2024-02-05";"A"
176;"2024-02-06";"A"
176;"2024-02-07";"A"
176;"2024-02-08";"P"
176;"2024-02-09";"P"
176;"2024-02-10";"A"
176;"2024-02-11";"A"
176;"2024-02-12";"A"
176;"2024-02-13";"P"
176;"2024-02-14";"P"
176;"2024-02-15";"P"
176;"2024-02-16";"A"
176;"2024-02-17";"P"
176;"2024-02-18";"A"
176;"2024-02-19";"P"
176;"2024-02-20";"A"
176;"2024-02-21";"A"
176;"2024-02-22";"A"
176;"2024-02-23";"A"
176;"2024-02-24";"P"
176;"2024-02-25";"P"
176;"2024-02-26";"P"
176;"2024-02-27";"P"
176;"2024-02-28";"A"
176;"2024-02-29";"A"
177;"2023-12-01";"A"
177;"2023-12-02";"A"
177;"2023-12-03";"P"
177;"2023-12-04";"A"
177;"2023-12-05";"A"
177;"2023-12-06";"P"
177;"2023-12-07";"A"
177;"2023-12-08";"A"
177;"2023-12-09";"A"
177;"2023-12-10";"P"
177;"2023-12-11";"A"
177;"2023-12-12";"P"
177;"2023-12-13";"P"
177;"2023-12-14";"P"
177;"2023-12-15";"A"
177;"2023-12-16";"A"
177;"2023-12-17";"P"
177;"2023-12-18";"A"
177;"2023-12-19";"P"
177;"2023-12-20";"A"
177;"2023-12-21";"P"
177;"2023-12-22";"P"
177;"2023-12-23";"A"
177;"2023-12-24";"A"
177;"2023-12-25";"A"
177;"2023-12-26";"A"
177;"2023-12-27";"A"
177;"2023-12-28";"A"
177;"2023-12-29";"A"
177;"2023-12-30";"P"
177;"2023-12-31";"P"
177;"2024-01-01";"A"
177;"2024-01-02";"A"
177;"2024-01-03";"P"
177;"2024-01-04";"A"
177;"2024-01-05";"A"
177;"2024-01-06";"P"
177;"2024-01-07";"A"
177;"2024-01-08";"A"
177;"2024-01-09";"A"
177;"2024-01-10";"P"
177;"2024-01-11";"A"
177;"2024-01-12";"P"
177;"2024-01-13";"P"
177;"2024-01-14";"P"
177;"2024-01-15";"A"
177;"2024-01-16";"A"
177;"2024-01-17";"P"
177;"2024-01-18";"A"
177;"2024-01-19";"P"
177;"2024-01-20";"A"
177;"2024-01-21";"P"
177;"2024-01-22";"P"
177;"2024-01-23";"A"
177;"2024-01-24";"A"
177;"2024-01-25";"A"
177;"2024-01-26";"A"
177;"2024-01-27";"A"
177;"2024-01-28";"A"
177;"2024-01-29";"A"
177;"2024-01-30";"P"
177;"2024-01-31";"P"
177;"2024-02-01";"P"
177;"2024-02-02";"P"
177;"2024-02-03";"A"
177;"2024-02-04";"P"
177;"2024-02-05";"A"
177;"2024-02-06";"A"
177;"2024-02-07";"P"
177;"2024-02-08";"A"
177;"2024-02-09";"A"
177;"2024-02-10";"P"
177;"2024-02-11";"P"
177;"2024-02-12";"P"
177;"2024-02-13";"P"
177;"2024-02-14";"A"
177;"2024-02-15";"A"
177;"2024-02-16";"A"
177;"2024-02-17";"P"
177;"2024-02-18";"P"
177;"2024-02-19";"P"
177;"2024-02-20";"P"
177;"2024-02-21";"A"
177;"2024-02-22";"A"
177;"2024-02-23";"A"
177;"2024-02-24";"A"
177;"2024-02-25";"A"
177;"2024-02-26";"P"
177;"2024-02-27";"P"
177;"2024-02-28";"P"
177;"2024-02-29";"A"
178;"2023-12-01";"A"
178;"2023-12-02";"P"
178;"2023-12-03";"P"
178;"2023-12-04";"A"
178;"2023-12-05";"P"
178;"2023-12-06";"A"
178;"2023-12-07";"A"
178;"2023-12-08";"P"
178;"2023-12-09";"P"
178;"2023-12-10";"A"
178;"2023-12-11";"A"
178;"2023-12-12";"A"
178;"2023-12-13";"P"
178;"2023-12-14";"P"
178;"2023-12-15";"A"
178;"2023-12-16";"A"
178;"2023-12-17";"A"
178;"2023-12-18";"P"
178;"2023-12-19";"P"
178;"2023-12-20";"P"
178;"2023-12-21";"A"
178;"2023-12-22";"A"
178;"2023-12-23";"P"
178;"2023-12-24";"A"
178;"2023-12-25";"A"
178;"2023-12-26";"A"
178;"2023-12-27";"P"
178;"2023-12-28";"A"
178;"2023-12-29";"A"
178;"2023-12-30";"A"
178;"2023-12-31";"A"
178;"2024-01-01";"A"
178;"2024-01-02";"P"
178;"2024-01-03";"P"
178;"2024-01-04";"A"
178;"2024-01-05";"P"
178;"2024-01-06";"A"
178;"2024-01-07";"A"
178;"2024-01-08";"P"
178;"2024-01-09";"P"
178;"2024-01-10";"A"
178;"2024-01-11";"A"
178;"2024-01-12";"A"
178;"2024-01-13";"P"
178;"2024-01-14";"P"
178;"2024-01-15";"A"
178;"2024-01-16";"A"
178;"2024-01-17";"A"
178;"2024-01-18";"P"
178;"2024-01-19";"P"
178;"2024-01-20";"P"
178;"2024-01-21";"A"
178;"2024-01-22";"A"
178;"2024-01-23";"P"
178;"2024-01-24";"A"
178;"2024-01-25";"A"
178;"2024-01-26";"A"
178;"2024-01-27";"P"
178;"2024-01-28";"A"
178;"2024-01-29";"A"
178;"2024-01-30";"A"
178;"2024-01-31";"A"
178;"2024-02-01";"P"
178;"2024-02-02";"A"
178;"2024-02-03";"P"
178;"2024-02-04";"P"
178;"2024-02-05";"A"
178;"2024-02-06";"A"
178;"2024-02-07";"P"
178;"2024-02-08";"A"
178;"2024-02-09";"P"
178;"2024-02-10";"A"
178;"2024-02-11";"P"
178;"2024-02-12";"A"
178;"2024-02-13";"P"
178;"2024-02-14";"A"
178;"2024-02-15";"P"
178;"2024-02-16";"P"
178;"2024-02-17";"A"
178;"2024-02-18";"A"
178;"2024-02-19";"A"
178;"2024-02-20";"P"
178;"2024-02-21";"P"
178;"2024-02-22";"A"
178;"2024-02-23";"P"
178;"2024-02-24";"P"
178;"2024-02-25";"A"
178;"2024-02-26";"P"
178;"2024-02-27";"P"
178;"2024-02-28";"P"
178;"2024-02-29";"A"
179;"2023-12-01";"A"
179;"2023-12-02";"P"
179;"2023-12-03";"P"
179;"2023-12-04";"A"
179;"2023-12-05";"A"
179;"2023-12-06";"P"
179;"2023-12-07";"A"
179;"2023-12-08";"A"
179;"2023-12-09";"A"
179;"2023-12-10";"A"
179;"2023-12-11";"A"
179;"2023-12-12";"P"
179;"2023-12-13";"A"
179;"2023-12-14";"P"
179;"2023-12-15";"P"
179;"2023-12-16";"A"
179;"2023-12-17";"P"
179;"2023-12-18";"A"
179;"2023-12-19";"P"
179;"2023-12-20";"A"
179;"2023-12-21";"P"
179;"2023-12-22";"A"
179;"2023-12-23";"A"
179;"2023-12-24";"P"
179;"2023-12-25";"A"
179;"2023-12-26";"A"
179;"2023-12-27";"A"
179;"2023-12-28";"P"
179;"2023-12-29";"A"
179;"2023-12-30";"A"
179;"2023-12-31";"P"
179;"2024-01-01";"A"
179;"2024-01-02";"P"
179;"2024-01-03";"P"
179;"2024-01-04";"A"
179;"2024-01-05";"A"
179;"2024-01-06";"P"
179;"2024-01-07";"A"
179;"2024-01-08";"A"
179;"2024-01-09";"A"
179;"2024-01-10";"A"
179;"2024-01-11";"A"
179;"2024-01-12";"P"
179;"2024-01-13";"A"
179;"2024-01-14";"P"
179;"2024-01-15";"P"
179;"2024-01-16";"A"
179;"2024-01-17";"P"
179;"2024-01-18";"A"
179;"2024-01-19";"P"
179;"2024-01-20";"A"
179;"2024-01-21";"P"
179;"2024-01-22";"A"
179;"2024-01-23";"A"
179;"2024-01-24";"P"
179;"2024-01-25";"A"
179;"2024-01-26";"A"
179;"2024-01-27";"A"
179;"2024-01-28";"P"
179;"2024-01-29";"A"
179;"2024-01-30";"A"
179;"2024-01-31";"P"
179;"2024-02-01";"P"
179;"2024-02-02";"P"
179;"2024-02-03";"A"
179;"2024-02-04";"P"
179;"2024-02-05";"A"
179;"2024-02-06";"P"
179;"2024-02-07";"P"
179;"2024-02-08";"A"
179;"2024-02-09";"A"
179;"2024-02-10";"P"
179;"2024-02-11";"P"
179;"2024-02-12";"A"
179;"2024-02-13";"A"
179;"2024-02-14";"A"
179;"2024-02-15";"A"
179;"2024-02-16";"A"
179;"2024-02-17";"P"
179;"2024-02-18";"P"
179;"2024-02-19";"P"
179;"2024-02-20";"P"
179;"2024-02-21";"A"
179;"2024-02-22";"A"
179;"2024-02-23";"P"
179;"2024-02-24";"A"
179;"2024-02-25";"A"
179;"2024-02-26";"A"
179;"2024-02-27";"A"
179;"2024-02-28";"P"
179;"2024-02-29";"A"
180;"2023-12-01";"A"
180;"2023-12-02";"P"
180;"2023-12-03";"A"
180;"2023-12-04";"A"
180;"2023-12-05";"A"
180;"2023-12-06";"P"
180;"2023-12-07";"A"
180;"2023-12-08";"A"
180;"2023-12-09";"A"
180;"2023-12-10";"P"
180;"2023-12-11";"A"
180;"2023-12-12";"P"
180;"2023-12-13";"P"
180;"2023-12-14";"P"
180;"2023-12-15";"A"
180;"2023-12-16";"P"
180;"2023-12-17";"A"
180;"2023-12-18";"P"
180;"2023-12-19";"A"
180;"2023-12-20";"P"
180;"2023-12-21";"A"
180;"2023-12-22";"A"
180;"2023-12-23";"P"
180;"2023-12-24";"P"
180;"2023-12-25";"P"
180;"2023-12-26";"P"
180;"2023-12-27";"A"
180;"2023-12-28";"A"
180;"2023-12-29";"P"
180;"2023-12-30";"A"
180;"2023-12-31";"P"
180;"2024-01-01";"A"
180;"2024-01-02";"P"
180;"2024-01-03";"A"
180;"2024-01-04";"A"
180;"2024-01-05";"A"
180;"2024-01-06";"P"
180;"2024-01-07";"A"
180;"2024-01-08";"A"
180;"2024-01-09";"A"
180;"2024-01-10";"P"
180;"2024-01-11";"A"
180;"2024-01-12";"P"
180;"2024-01-13";"P"
180;"2024-01-14";"P"
180;"2024-01-15";"A"
180;"2024-01-16";"P"
180;"2024-01-17";"A"
180;"2024-01-18";"P"
180;"2024-01-19";"A"
180;"2024-01-20";"P"
180;"2024-01-21";"A"
180;"2024-01-22";"A"
180;"2024-01-23";"P"
180;"2024-01-24";"P"
180;"2024-01-25";"P"
180;"2024-01-26";"P"
180;"2024-01-27";"A"
180;"2024-01-28";"A"
180;"2024-01-29";"P"
180;"2024-01-30";"A"
180;"2024-01-31";"P"
180;"2024-02-01";"P"
180;"2024-02-02";"A"
180;"2024-02-03";"P"
180;"2024-02-04";"A"
180;"2024-02-05";"A"
180;"2024-02-06";"A"
180;"2024-02-07";"A"
180;"2024-02-08";"P"
180;"2024-02-09";"P"
180;"2024-02-10";"A"
180;"2024-02-11";"P"
180;"2024-02-12";"A"
180;"2024-02-13";"P"
180;"2024-02-14";"A"
180;"2024-02-15";"P"
180;"2024-02-16";"P"
180;"2024-02-17";"A"
180;"2024-02-18";"P"
180;"2024-02-19";"P"
180;"2024-02-20";"P"
180;"2024-02-21";"A"
180;"2024-02-22";"A"
180;"2024-02-23";"P"
180;"2024-02-24";"P"
180;"2024-02-25";"P"
180;"2024-02-26";"P"
180;"2024-02-27";"P"
180;"2024-02-28";"A"
180;"2024-02-29";"P"
181;"2023-12-01";"P"
181;"2023-12-02";"A"
181;"2023-12-03";"P"
181;"2023-12-04";"P"
181;"2023-12-05";"A"
181;"2023-12-06";"A"
181;"2023-12-07";"P"
181;"2023-12-08";"A"
181;"2023-12-09";"A"
181;"2023-12-10";"A"
181;"2023-12-11";"A"
181;"2023-12-12";"P"
181;"2023-12-13";"P"
181;"2023-12-14";"P"
181;"2023-12-15";"A"
181;"2023-12-16";"A"
181;"2023-12-17";"P"
181;"2023-12-18";"P"
181;"2023-12-19";"P"
181;"2023-12-20";"A"
181;"2023-12-21";"P"
181;"2023-12-22";"P"
181;"2023-12-23";"P"
181;"2023-12-24";"A"
181;"2023-12-25";"A"
181;"2023-12-26";"A"
181;"2023-12-27";"A"
181;"2023-12-28";"A"
181;"2023-12-29";"P"
181;"2023-12-30";"P"
181;"2023-12-31";"P"
181;"2024-01-01";"P"
181;"2024-01-02";"A"
181;"2024-01-03";"P"
181;"2024-01-04";"P"
181;"2024-01-05";"A"
181;"2024-01-06";"A"
181;"2024-01-07";"P"
181;"2024-01-08";"A"
181;"2024-01-09";"A"
181;"2024-01-10";"A"
181;"2024-01-11";"A"
181;"2024-01-12";"P"
181;"2024-01-13";"P"
181;"2024-01-14";"P"
181;"2024-01-15";"A"
181;"2024-01-16";"A"
181;"2024-01-17";"P"
181;"2024-01-18";"P"
181;"2024-01-19";"P"
181;"2024-01-20";"A"
181;"2024-01-21";"P"
181;"2024-01-22";"P"
181;"2024-01-23";"P"
181;"2024-01-24";"A"
181;"2024-01-25";"A"
181;"2024-01-26";"A"
181;"2024-01-27";"A"
181;"2024-01-28";"A"
181;"2024-01-29";"P"
181;"2024-01-30";"P"
181;"2024-01-31";"P"
181;"2024-02-01";"A"
181;"2024-02-02";"A"
181;"2024-02-03";"A"
181;"2024-02-04";"A"
181;"2024-02-05";"P"
181;"2024-02-06";"A"
181;"2024-02-07";"A"
181;"2024-02-08";"P"
181;"2024-02-09";"A"
181;"2024-02-10";"P"
181;"2024-02-11";"A"
181;"2024-02-12";"A"
181;"2024-02-13";"P"
181;"2024-02-14";"A"
181;"2024-02-15";"A"
181;"2024-02-16";"P"
181;"2024-02-17";"P"
181;"2024-02-18";"P"
181;"2024-02-19";"P"
181;"2024-02-20";"P"
181;"2024-02-21";"A"
181;"2024-02-22";"A"
181;"2024-02-23";"P"
181;"2024-02-24";"P"
181;"2024-02-25";"A"
181;"2024-02-26";"A"
181;"2024-02-27";"A"
181;"2024-02-28";"P"
181;"2024-02-29";"P"
182;"2023-12-01";"A"
182;"2023-12-02";"P"
182;"2023-12-03";"A"
182;"2023-12-04";"P"
182;"2023-12-05";"P"
182;"2023-12-06";"P"
182;"2023-12-07";"P"
182;"2023-12-08";"P"
182;"2023-12-09";"P"
182;"2023-12-10";"P"
182;"2023-12-11";"P"
182;"2023-12-12";"P"
182;"2023-12-13";"P"
182;"2023-12-14";"A"
182;"2023-12-15";"P"
182;"2023-12-16";"P"
182;"2023-12-17";"P"
182;"2023-12-18";"A"
182;"2023-12-19";"A"
182;"2023-12-20";"A"
182;"2023-12-21";"P"
182;"2023-12-22";"A"
182;"2023-12-23";"P"
182;"2023-12-24";"P"
182;"2023-12-25";"A"
182;"2023-12-26";"A"
182;"2023-12-27";"A"
182;"2023-12-28";"P"
182;"2023-12-29";"P"
182;"2023-12-30";"P"
182;"2023-12-31";"A"
182;"2024-01-01";"A"
182;"2024-01-02";"P"
182;"2024-01-03";"A"
182;"2024-01-04";"P"
182;"2024-01-05";"P"
182;"2024-01-06";"P"
182;"2024-01-07";"P"
182;"2024-01-08";"P"
182;"2024-01-09";"P"
182;"2024-01-10";"P"
182;"2024-01-11";"P"
182;"2024-01-12";"P"
182;"2024-01-13";"P"
182;"2024-01-14";"A"
182;"2024-01-15";"P"
182;"2024-01-16";"P"
182;"2024-01-17";"P"
182;"2024-01-18";"A"
182;"2024-01-19";"A"
182;"2024-01-20";"A"
182;"2024-01-21";"P"
182;"2024-01-22";"A"
182;"2024-01-23";"P"
182;"2024-01-24";"P"
182;"2024-01-25";"A"
182;"2024-01-26";"A"
182;"2024-01-27";"A"
182;"2024-01-28";"P"
182;"2024-01-29";"P"
182;"2024-01-30";"P"
182;"2024-01-31";"A"
182;"2024-02-01";"A"
182;"2024-02-02";"P"
182;"2024-02-03";"A"
182;"2024-02-04";"A"
182;"2024-02-05";"P"
182;"2024-02-06";"A"
182;"2024-02-07";"P"
182;"2024-02-08";"A"
182;"2024-02-09";"P"
182;"2024-02-10";"A"
182;"2024-02-11";"A"
182;"2024-02-12";"A"
182;"2024-02-13";"A"
182;"2024-02-14";"P"
182;"2024-02-15";"P"
182;"2024-02-16";"P"
182;"2024-02-17";"P"
182;"2024-02-18";"A"
182;"2024-02-19";"A"
182;"2024-02-20";"A"
182;"2024-02-21";"P"
182;"2024-02-22";"P"
182;"2024-02-23";"P"
182;"2024-02-24";"A"
182;"2024-02-25";"P"
182;"2024-02-26";"A"
182;"2024-02-27";"A"
182;"2024-02-28";"P"
182;"2024-02-29";"A"
183;"2023-12-01";"A"
183;"2023-12-02";"A"
183;"2023-12-03";"P"
183;"2023-12-04";"P"
183;"2023-12-05";"P"
183;"2023-12-06";"A"
183;"2023-12-07";"A"
183;"2023-12-08";"A"
183;"2023-12-09";"P"
183;"2023-12-10";"A"
183;"2023-12-11";"P"
183;"2023-12-12";"A"
183;"2023-12-13";"P"
183;"2023-12-14";"P"
183;"2023-12-15";"P"
183;"2023-12-16";"A"
183;"2023-12-17";"A"
183;"2023-12-18";"P"
183;"2023-12-19";"P"
183;"2023-12-20";"A"
183;"2023-12-21";"A"
183;"2023-12-22";"P"
183;"2023-12-23";"A"
183;"2023-12-24";"A"
183;"2023-12-25";"P"
183;"2023-12-26";"A"
183;"2023-12-27";"A"
183;"2023-12-28";"A"
183;"2023-12-29";"P"
183;"2023-12-30";"P"
183;"2023-12-31";"P"
183;"2024-01-01";"A"
183;"2024-01-02";"A"
183;"2024-01-03";"P"
183;"2024-01-04";"P"
183;"2024-01-05";"P"
183;"2024-01-06";"A"
183;"2024-01-07";"A"
183;"2024-01-08";"A"
183;"2024-01-09";"P"
183;"2024-01-10";"A"
183;"2024-01-11";"P"
183;"2024-01-12";"A"
183;"2024-01-13";"P"
183;"2024-01-14";"P"
183;"2024-01-15";"P"
183;"2024-01-16";"A"
183;"2024-01-17";"A"
183;"2024-01-18";"P"
183;"2024-01-19";"P"
183;"2024-01-20";"A"
183;"2024-01-21";"A"
183;"2024-01-22";"P"
183;"2024-01-23";"A"
183;"2024-01-24";"A"
183;"2024-01-25";"P"
183;"2024-01-26";"A"
183;"2024-01-27";"A"
183;"2024-01-28";"A"
183;"2024-01-29";"P"
183;"2024-01-30";"P"
183;"2024-01-31";"P"
183;"2024-02-01";"P"
183;"2024-02-02";"P"
183;"2024-02-03";"P"
183;"2024-02-04";"A"
183;"2024-02-05";"P"
183;"2024-02-06";"P"
183;"2024-02-07";"A"
183;"2024-02-08";"P"
183;"2024-02-09";"P"
183;"2024-02-10";"A"
183;"2024-02-11";"A"
183;"2024-02-12";"P"
183;"2024-02-13";"A"
183;"2024-02-14";"P"
183;"2024-02-15";"A"
183;"2024-02-16";"P"
183;"2024-02-17";"A"
183;"2024-02-18";"P"
183;"2024-02-19";"A"
183;"2024-02-20";"P"
183;"2024-02-21";"P"
183;"2024-02-22";"P"
183;"2024-02-23";"A"
183;"2024-02-24";"P"
183;"2024-02-25";"A"
183;"2024-02-26";"A"
183;"2024-02-27";"A"
183;"2024-02-28";"A"
183;"2024-02-29";"A"
184;"2023-12-01";"P"
184;"2023-12-02";"P"
184;"2023-12-03";"A"
184;"2023-12-04";"P"
184;"2023-12-05";"A"
184;"2023-12-06";"A"
184;"2023-12-07";"P"
184;"2023-12-08";"A"
184;"2023-12-09";"P"
184;"2023-12-10";"P"
184;"2023-12-11";"P"
184;"2023-12-12";"A"
184;"2023-12-13";"A"
184;"2023-12-14";"A"
184;"2023-12-15";"P"
184;"2023-12-16";"P"
184;"2023-12-17";"A"
184;"2023-12-18";"P"
184;"2023-12-19";"A"
184;"2023-12-20";"P"
184;"2023-12-21";"P"
184;"2023-12-22";"P"
184;"2023-12-23";"P"
184;"2023-12-24";"P"
184;"2023-12-25";"A"
184;"2023-12-26";"P"
184;"2023-12-27";"P"
184;"2023-12-28";"P"
184;"2023-12-29";"A"
184;"2023-12-30";"A"
184;"2023-12-31";"A"
184;"2024-01-01";"P"
184;"2024-01-02";"P"
184;"2024-01-03";"A"
184;"2024-01-04";"P"
184;"2024-01-05";"A"
184;"2024-01-06";"A"
184;"2024-01-07";"P"
184;"2024-01-08";"A"
184;"2024-01-09";"P"
184;"2024-01-10";"P"
184;"2024-01-11";"P"
184;"2024-01-12";"A"
184;"2024-01-13";"A"
184;"2024-01-14";"A"
184;"2024-01-15";"P"
184;"2024-01-16";"P"
184;"2024-01-17";"A"
184;"2024-01-18";"P"
184;"2024-01-19";"A"
184;"2024-01-20";"P"
184;"2024-01-21";"P"
184;"2024-01-22";"P"
184;"2024-01-23";"P"
184;"2024-01-24";"P"
184;"2024-01-25";"A"
184;"2024-01-26";"P"
184;"2024-01-27";"P"
184;"2024-01-28";"P"
184;"2024-01-29";"A"
184;"2024-01-30";"A"
184;"2024-01-31";"A"
184;"2024-02-01";"P"
184;"2024-02-02";"A"
184;"2024-02-03";"A"
184;"2024-02-04";"A"
184;"2024-02-05";"P"
184;"2024-02-06";"A"
184;"2024-02-07";"P"
184;"2024-02-08";"P"
184;"2024-02-09";"A"
184;"2024-02-10";"P"
184;"2024-02-11";"A"
184;"2024-02-12";"A"
184;"2024-02-13";"P"
184;"2024-02-14";"P"
184;"2024-02-15";"P"
184;"2024-02-16";"A"
184;"2024-02-17";"P"
184;"2024-02-18";"A"
184;"2024-02-19";"P"
184;"2024-02-20";"A"
184;"2024-02-21";"P"
184;"2024-02-22";"A"
184;"2024-02-23";"A"
184;"2024-02-24";"A"
184;"2024-02-25";"A"
184;"2024-02-26";"P"
184;"2024-02-27";"A"
184;"2024-02-28";"P"
184;"2024-02-29";"P"
185;"2023-12-01";"A"
185;"2023-12-02";"P"
185;"2023-12-03";"A"
185;"2023-12-04";"P"
185;"2023-12-05";"P"
185;"2023-12-06";"A"
185;"2023-12-07";"A"
185;"2023-12-08";"P"
185;"2023-12-09";"P"
185;"2023-12-10";"A"
185;"2023-12-11";"A"
185;"2023-12-12";"P"
185;"2023-12-13";"A"
185;"2023-12-14";"A"
185;"2023-12-15";"P"
185;"2023-12-16";"P"
185;"2023-12-17";"P"
185;"2023-12-18";"A"
185;"2023-12-19";"P"
185;"2023-12-20";"A"
185;"2023-12-21";"P"
185;"2023-12-22";"A"
185;"2023-12-23";"P"
185;"2023-12-24";"P"
185;"2023-12-25";"P"
185;"2023-12-26";"A"
185;"2023-12-27";"A"
185;"2023-12-28";"A"
185;"2023-12-29";"A"
185;"2023-12-30";"P"
185;"2023-12-31";"A"
185;"2024-01-01";"A"
185;"2024-01-02";"P"
185;"2024-01-03";"A"
185;"2024-01-04";"P"
185;"2024-01-05";"P"
185;"2024-01-06";"A"
185;"2024-01-07";"A"
185;"2024-01-08";"P"
185;"2024-01-09";"P"
185;"2024-01-10";"A"
185;"2024-01-11";"A"
185;"2024-01-12";"P"
185;"2024-01-13";"A"
185;"2024-01-14";"A"
185;"2024-01-15";"P"
185;"2024-01-16";"P"
185;"2024-01-17";"P"
185;"2024-01-18";"A"
185;"2024-01-19";"P"
185;"2024-01-20";"A"
185;"2024-01-21";"P"
185;"2024-01-22";"A"
185;"2024-01-23";"P"
185;"2024-01-24";"P"
185;"2024-01-25";"P"
185;"2024-01-26";"A"
185;"2024-01-27";"A"
185;"2024-01-28";"A"
185;"2024-01-29";"A"
185;"2024-01-30";"P"
185;"2024-01-31";"A"
185;"2024-02-01";"A"
185;"2024-02-02";"P"
185;"2024-02-03";"A"
185;"2024-02-04";"A"
185;"2024-02-05";"P"
185;"2024-02-06";"P"
185;"2024-02-07";"A"
185;"2024-02-08";"A"
185;"2024-02-09";"A"
185;"2024-02-10";"P"
185;"2024-02-11";"A"
185;"2024-02-12";"P"
185;"2024-02-13";"P"
185;"2024-02-14";"P"
185;"2024-02-15";"P"
185;"2024-02-16";"A"
185;"2024-02-17";"A"
185;"2024-02-18";"P"
185;"2024-02-19";"A"
185;"2024-02-20";"A"
185;"2024-02-21";"A"
185;"2024-02-22";"A"
185;"2024-02-23";"P"
185;"2024-02-24";"A"
185;"2024-02-25";"A"
185;"2024-02-26";"P"
185;"2024-02-27";"P"
185;"2024-02-28";"P"
185;"2024-02-29";"P"
186;"2023-12-01";"A"
186;"2023-12-02";"A"
186;"2023-12-03";"A"
186;"2023-12-04";"P"
186;"2023-12-05";"A"
186;"2023-12-06";"A"
186;"2023-12-07";"A"
186;"2023-12-08";"P"
186;"2023-12-09";"P"
186;"2023-12-10";"A"
186;"2023-12-11";"A"
186;"2023-12-12";"P"
186;"2023-12-13";"A"
186;"2023-12-14";"A"
186;"2023-12-15";"A"
186;"2023-12-16";"A"
186;"2023-12-17";"P"
186;"2023-12-18";"A"
186;"2023-12-19";"P"
186;"2023-12-20";"P"
186;"2023-12-21";"P"
186;"2023-12-22";"A"
186;"2023-12-23";"A"
186;"2023-12-24";"A"
186;"2023-12-25";"P"
186;"2023-12-26";"A"
186;"2023-12-27";"P"
186;"2023-12-28";"P"
186;"2023-12-29";"P"
186;"2023-12-30";"A"
186;"2023-12-31";"P"
186;"2024-01-01";"A"
186;"2024-01-02";"A"
186;"2024-01-03";"A"
186;"2024-01-04";"P"
186;"2024-01-05";"A"
186;"2024-01-06";"A"
186;"2024-01-07";"A"
186;"2024-01-08";"P"
186;"2024-01-09";"P"
186;"2024-01-10";"A"
186;"2024-01-11";"A"
186;"2024-01-12";"P"
186;"2024-01-13";"A"
186;"2024-01-14";"A"
186;"2024-01-15";"A"
186;"2024-01-16";"A"
186;"2024-01-17";"P"
186;"2024-01-18";"A"
186;"2024-01-19";"P"
186;"2024-01-20";"P"
186;"2024-01-21";"P"
186;"2024-01-22";"A"
186;"2024-01-23";"A"
186;"2024-01-24";"A"
186;"2024-01-25";"P"
186;"2024-01-26";"A"
186;"2024-01-27";"P"
